日付,始値,高値,安値,終値,期間A[5],期間C[25]
2020/09/03 12:00,6.316,6.334,6.314,6.331,6.326,6.323
2020/09/03 8:00,6.326,6.341,6.298,6.316,6.324,6.322
2020/09/03 4:00,6.323,6.342,6.314,6.327,6.328,6.322
2020/09/03 0:00,6.292,6.336,6.278,6.323,6.328,6.322
2020/09/02 20:00,6.325,6.341,6.276,6.292,6.331,6.322
2020/09/02 16:00,6.365,6.372,6.325,6.325,6.35,6.324
2020/09/02 12:00,6.378,6.384,6.356,6.364,6.363,6.324
2020/09/02 8:00,6.376,6.382,6.361,6.378,6.362,6.321
2020/09/02 4:00,6.356,6.382,6.35,6.376,6.354,6.316
2020/09/02 0:00,6.382,6.383,6.344,6.356,6.343,6.311
2020/09/01 20:00,6.362,6.403,6.353,6.382,6.336,6.308
2020/09/01 16:00,6.298,6.366,6.284,6.362,6.313,6.301
2020/09/01 12:00,6.279,6.307,6.274,6.297,6.288,6.296
2020/09/01 8:00,6.258,6.281,6.254,6.278,6.284,6.296
2020/09/01 4:00,6.255,6.293,6.251,6.258,6.287,6.298
2020/09/01 0:00,6.268,6.271,6.238,6.255,6.301,6.301
2020/08/31 20:00,6.335,6.354,6.262,6.266,6.324,6.305
2020/08/31 16:00,6.368,6.376,6.329,6.335,6.353,6.308
2020/08/31 12:00,6.379,6.385,6.359,6.368,6.362,6.306
2020/08/31 8:00,6.367,6.382,6.356,6.379,6.359,6.301
2020/08/31 4:00,6.397,6.397,6.366,6.368,6.348,6.294
2020/08/29 4:00,6.365,6.368,6.357,6.366,6.339,6.288
2020/08/29 0:00,6.336,6.368,6.335,6.365,6.325,6.282
2020/08/28 20:00,6.305,6.349,6.302,6.336,6.305,6.275
2020/08/28 16:00,6.283,6.312,6.273,6.306,6.289,6.27
2020/08/28 12:00,6.297,6.304,6.26,6.283,6.281,6.266
2020/08/28 8:00,6.275,6.298,6.253,6.298,6.28,6.265
2020/08/28 4:00,6.259,6.279,6.249,6.274,6.271,6.262
2020/08/28 0:00,6.263,6.267,6.239,6.259,6.27,6.261
2020/08/27 20:00,6.266,6.3,6.244,6.264,6.275,6.262
2020/08/27 16:00,6.274,6.312,6.255,6.267,6.28,6.261
2020/08/27 12:00,6.282,6.29,6.26,6.274,6.287,6.261
2020/08/27 8:00,6.295,6.299,6.281,6.283,6.293,6.26
2020/08/27 4:00,6.276,6.302,6.274,6.295,6.298,6.258
2020/08/27 0:00,6.285,6.29,6.254,6.276,6.3,6.255
2020/08/26 20:00,6.341,6.346,6.277,6.285,6.312,6.253
2020/08/26 16:00,6.304,6.345,6.29,6.342,6.326,6.25
2020/08/26 12:00,6.343,6.347,6.302,6.304,6.317,6.243
2020/08/26 8:00,6.326,6.354,6.324,6.343,6.324,6.238
2020/08/26 4:00,6.318,6.34,6.313,6.327,6.315,6.229
2020/08/26 0:00,6.333,6.34,6.301,6.32,6.308,6.221
2020/08/25 20:00,6.341,6.364,6.321,6.334,6.303,6.212
2020/08/25 16:00,6.278,6.343,6.278,6.341,6.287,6.202
2020/08/25 12:00,6.262,6.288,6.258,6.278,6.26,6.191
2020/08/25 8:00,6.267,6.267,6.249,6.262,6.251,6.183
2020/08/25 4:00,6.26,6.275,6.247,6.268,6.245,6.177
2020/08/25 0:00,6.253,6.265,6.249,6.26,6.234,6.169
2020/08/24 20:00,6.241,6.268,6.235,6.254,6.221,6.162
2020/08/24 16:00,6.21,6.241,6.205,6.241,6.204,6.154
2020/08/24 12:00,6.181,6.211,6.181,6.21,6.186,6.147
2020/08/24 8:00,6.185,6.187,6.17,6.181,6.174,6.141
2020/08/24 4:00,6.226,6.226,6.177,6.185,6.171,6.138
2020/08/22 4:00,6.175,6.186,6.175,6.176,6.164,6.134
2020/08/22 0:00,6.187,6.204,6.171,6.175,6.158,6.131
2020/08/21 20:00,6.132,6.196,6.128,6.187,6.15,6.127
2020/08/21 16:00,6.126,6.134,6.096,6.132,6.131,6.122
2020/08/21 12:00,6.134,6.143,6.124,6.126,6.13,6.121
2020/08/21 8:00,6.132,6.14,6.131,6.134,6.132,6.121
2020/08/21 4:00,6.113,6.147,6.113,6.132,6.131,6.12
2020/08/21 0:00,6.119,6.134,6.109,6.113,6.131,6.119
2020/08/20 20:00,6.161,6.164,6.118,6.119,6.14,6.119
2020/08/20 16:00,6.154,6.165,6.119,6.161,6.15,6.119
2020/08/20 12:00,6.139,6.157,6.129,6.154,6.145,6.116
2020/08/20 8:00,6.152,6.16,6.134,6.139,6.141,6.113
2020/08/20 4:00,6.158,6.19,6.147,6.154,6.142,6.11
2020/08/20 0:00,6.162,6.171,6.146,6.161,6.135,6.107
2020/08/19 20:00,6.119,6.17,6.11,6.162,6.122,6.102
2020/08/19 16:00,6.109,6.122,6.101,6.119,6.103,6.097
2020/08/19 12:00,6.093,6.115,6.089,6.109,6.095,6.096
2020/08/19 8:00,6.095,6.099,6.073,6.093,6.087,6.094
2020/08/19 4:00,6.093,6.117,6.087,6.095,6.084,6.095
2020/08/19 0:00,6.09,6.096,6.073,6.093,6.079,6.094
2020/08/18 20:00,6.068,6.1,6.062,6.09,6.072,6.095
2020/08/18 16:00,6.042,6.081,6.037,6.069,6.063,6.095
2020/08/18 12:00,6.039,6.049,6.03,6.042,6.06,6.097
2020/08/18 8:00,6.065,6.074,6.039,6.04,6.07,6.102
2020/08/18 4:00,6.062,6.08,6.051,6.066,6.084,6.107
2020/08/18 0:00,6.073,6.078,6.06,6.061,6.093,6.11
2020/08/17 20:00,6.105,6.111,6.07,6.073,6.11,6.114
2020/08/17 16:00,6.147,6.149,6.103,6.105,6.128,6.118
2020/08/17 12:00,6.139,6.152,6.135,6.147,6.139,6.119
2020/08/17 8:00,6.135,6.146,6.132,6.139,6.136,6.117
2020/08/17 4:00,6.194,6.196,6.131,6.135,6.134,6.115
2020/08/15 4:00,6.137,6.145,6.132,6.134,6.133,6.113
2020/08/15 0:00,6.135,6.143,6.123,6.138,6.133,6.111
2020/08/14 20:00,6.112,6.151,6.105,6.134,6.131,6.109
2020/08/14 16:00,6.133,6.138,6.103,6.113,6.129,6.107
2020/08/14 12:00,6.142,6.151,6.132,6.132,6.137,6.106
2020/08/14 8:00,6.144,6.149,6.128,6.142,6.139,6.104
2020/08/14 4:00,6.136,6.164,6.136,6.142,6.138,6.101
2020/08/14 0:00,6.148,6.159,6.135,6.136,6.136,6.098
2020/08/13 20:00,6.137,6.155,6.124,6.148,6.135,6.095
2020/08/13 16:00,6.126,6.149,6.104,6.137,6.129,6.09
2020/08/13 12:00,6.113,6.136,6.108,6.126,6.125,6.086
2020/08/13 8:00,6.137,6.144,6.111,6.113,6.125,6.083
2020/08/13 4:00,6.136,6.161,6.12,6.137,6.13,6.08
2020/08/13 0:00,6.16,6.163,6.13,6.136,6.127,6.076
2020/08/12 20:00,6.152,6.164,6.133,6.159,6.123,6.071
2020/08/12 16:00,6.095,6.166,6.092,6.152,6.105,6.063
2020/08/12 12:00,6.082,6.117,6.078,6.095,6.081,6.056
2020/08/12 8:00,6.093,6.097,6.075,6.081,6.074,6.053
2020/08/12 4:00,6.115,6.118,6.084,6.093,6.07,6.05
2020/08/12 0:00,6.068,6.122,6.068,6.115,6.059,6.047
2020/08/11 20:00,6.039,6.072,6.034,6.068,6.031,6.041
2020/08/11 16:00,5.999,6.053,5.998,6.039,6.012,6.039
2020/08/11 12:00,6.012,6.027,5.991,5.998,5.999,6.039
2020/08/11 8:00,5.989,6.013,5.987,6.012,5.999,6.042
2020/08/11 4:00,6,6.003,5.988,5.989,5.992,6.045
2020/08/11 0:00,5.975,6.001,5.972,6,5.994,6.049
2020/08/10 20:00,5.984,6,5.971,5.974,5.991,6.053
2020/08/10 16:00,5.981,5.997,5.963,5.984,5.999,6.06
2020/08/10 12:00,6.012,6.015,5.983,5.983,6.007,6.066
2020/08/10 8:00,6.018,6.019,5.994,6.012,6.019,6.073
2020/08/10 4:00,6.062,6.07,6.017,6.018,6.022,6.078
2020/08/08 4:00,6.019,6.022,6.01,6.017,6.024,6.083
2020/08/08 0:00,6.026,6.034,5.998,6.019,6.028,6.089
2020/08/07 20:00,6.029,6.077,5.994,6.026,6.033,6.095
2020/08/07 16:00,6.016,6.03,5.983,6.029,6.036,6.101
2020/08/07 12:00,6.038,6.039,6.009,6.016,6.039,6.107
2020/08/07 8:00,6.067,6.07,6.035,6.038,6.051,6.114
2020/08/07 4:00,6.057,6.072,6.055,6.067,6.058,6.12
2020/08/07 0:00,6.028,6.064,6.014,6.057,6.053,6.125
2020/08/06 20:00,5.995,6.052,5.977,6.028,6.051,6.13
2020/08/06 16:00,6.087,6.093,5.988,5.995,6.063,6.139
2020/08/06 12:00,6.095,6.112,6.085,6.087,6.097,6.151
2020/08/06 8:00,6.102,6.128,6.094,6.095,6.102,6.156
2020/08/06 4:00,6.09,6.13,6.088,6.102,6.106,6.161
2020/08/06 0:00,6.111,6.116,6.085,6.09,6.107,6.166
2020/08/05 20:00,6.136,6.163,6.099,6.11,6.116,6.173
2020/08/05 16:00,6.125,6.152,6.096,6.137,6.119,6.178
2020/08/05 12:00,6.097,6.124,6.092,6.124,6.11,6.181
2020/08/05 8:00,6.092,6.1,6.081,6.097,6.103,6.186
2020/08/05 4:00,6.082,6.106,6.08,6.092,6.106,6.194
2020/08/05 0:00,6.085,6.099,6.075,6.082,6.113,6.202
2020/08/04 20:00,6.089,6.105,6.06,6.085,6.128,6.212
2020/08/04 16:00,6.194,6.197,6.081,6.091,6.15,6.223
2020/08/04 12:00,6.175,6.199,6.17,6.194,6.179,6.234
2020/08/04 8:00,6.17,6.179,6.167,6.174,6.172,6.237
2020/08/04 4:00,6.168,6.185,6.165,6.17,6.171,6.242
2020/08/04 0:00,6.155,6.18,6.154,6.168,6.172,6.248
2020/08/03 20:00,6.155,6.175,6.128,6.155,6.174,6.255
2020/08/03 16:00,6.178,6.178,6.116,6.154,6.184,6.263
2020/08/03 12:00,6.207,6.217,6.174,6.177,6.198,6.272
2020/08/03 8:00,6.208,6.236,6.202,6.207,6.209,6.28
2020/08/03 4:00,6.249,6.25,6.207,6.207,6.21,6.287
2020/08/01 4:00,6.204,6.204,6.193,6.199,6.212,6.293
2020/08/01 0:00,6.214,6.24,6.202,6.205,6.218,6.301
2020/07/31 20:00,6.189,6.244,6.174,6.214,6.225,6.309
2020/07/31 16:00,6.237,6.243,6.173,6.189,6.23,6.317
2020/07/31 12:00,6.239,6.247,6.218,6.236,6.251,6.328
2020/07/31 8:00,6.256,6.277,6.233,6.239,6.258,6.335
2020/07/31 4:00,6.26,6.288,6.24,6.256,6.268,6.343
2020/07/31 0:00,6.226,6.264,6.213,6.259,6.273,6.351
2020/07/30 20:00,6.255,6.285,6.208,6.226,6.281,6.358
2020/07/30 16:00,6.303,6.303,6.242,6.255,6.308,6.369
2020/07/30 12:00,6.339,6.344,6.299,6.303,6.334,6.379
2020/07/30 8:00,6.35,6.368,6.337,6.339,6.35,6.385
2020/07/30 4:00,6.327,6.374,6.327,6.349,6.356,6.389
2020/07/30 0:00,6.365,6.373,6.324,6.327,6.359,6.392
2020/07/29 20:00,6.382,6.386,6.343,6.365,6.375,6.398
2020/07/29 16:00,6.381,6.405,6.37,6.382,6.38,6.4
2020/07/29 12:00,6.379,6.387,6.369,6.381,6.38,6.402
2020/07/29 8:00,6.375,6.385,6.364,6.378,6.379,6.404
2020/07/29 4:00,6.378,6.391,6.356,6.373,6.379,6.406
2020/07/29 0:00,6.349,6.383,6.344,6.377,6.383,6.408
2020/07/28 20:00,6.375,6.377,6.337,6.35,6.386,6.411
2020/07/28 16:00,6.413,6.424,6.359,6.375,6.403,6.416
2020/07/28 12:00,6.439,6.442,6.412,6.414,6.417,6.42
2020/07/28 8:00,6.423,6.446,6.414,6.439,6.419,6.42
2020/07/28 4:00,6.417,6.442,6.407,6.423,6.409,6.418
2020/07/28 0:00,6.415,6.426,6.407,6.417,6.402,6.418
2020/07/27 20:00,6.41,6.418,6.391,6.415,6.395,6.418
2020/07/27 16:00,6.381,6.411,6.37,6.411,6.385,6.418
2020/07/27 12:00,6.367,6.389,6.36,6.381,6.372,6.419
2020/07/27 8:00,6.359,6.379,6.355,6.367,6.368,6.422
2020/07/27 4:00,6.408,6.416,6.321,6.36,6.369,6.427
2020/07/25 4:00,6.371,6.373,6.357,6.364,6.373,6.432
2020/07/25 0:00,6.35,6.374,6.334,6.372,6.377,6.438
2020/07/24 20:00,6.349,6.368,6.328,6.349,6.38,6.443
2020/07/24 16:00,6.384,6.384,6.326,6.349,6.396,6.451
2020/07/24 12:00,6.402,6.404,6.365,6.383,6.419,6.46
2020/07/24 8:00,6.428,6.429,6.401,6.402,6.437,6.466
2020/07/24 4:00,6.414,6.473,6.405,6.433,6.455,6.472
2020/07/24 0:00,6.47,6.479,6.401,6.414,6.466,6.475
2020/07/23 20:00,6.477,6.484,6.423,6.469,6.491,6.48
2020/07/23 16:00,6.527,6.533,6.455,6.477,6.503,6.481
2020/07/23 12:00,6.5,6.53,6.499,6.527,6.515,6.481
2020/07/23 8:00,6.523,6.532,6.497,6.5,6.51,6.477
2020/07/23 4:00,6.504,6.547,6.502,6.525,6.515,6.475
2020/07/23 0:00,6.527,6.529,6.5,6.502,6.509,6.471
2020/07/22 20:00,6.507,6.551,6.506,6.526,6.513,6.469
2020/07/22 16:00,6.505,6.514,6.473,6.507,6.506,6.464
2020/07/22 12:00,6.518,6.521,6.492,6.505,6.506,6.46
2020/07/22 8:00,6.512,6.52,6.502,6.518,6.507,6.457
2020/07/22 4:00,6.525,6.535,6.5,6.512,6.501,6.452
2020/07/22 0:00,6.491,6.525,6.486,6.525,6.496,6.446
2020/07/21 20:00,6.512,6.514,6.482,6.492,6.481,6.44
2020/07/21 16:00,6.484,6.517,6.479,6.512,6.476,6.436
2020/07/21 12:00,6.456,6.485,6.45,6.484,6.458,6.429
2020/07/21 8:00,6.45,6.46,6.448,6.456,6.445,6.425
2020/07/21 4:00,6.45,6.471,6.447,6.45,6.439,6.422
2020/07/21 0:00,6.432,6.452,6.427,6.45,6.433,6.42
2020/07/20 20:00,6.427,6.435,6.404,6.432,6.425,6.417
2020/07/20 16:00,6.421,6.44,6.405,6.426,6.422,6.416
2020/07/20 12:00,6.418,6.43,6.411,6.421,6.42,6.415
2020/07/20 8:00,6.417,6.446,6.407,6.419,6.419,6.415
2020/07/20 4:00,6.459,6.512,6.417,6.418,6.419,6.414
2020/07/18 4:00,6.416,6.42,6.412,6.414,6.42,6.414
2020/07/18 0:00,6.435,6.443,6.412,6.416,6.423,6.414
2020/07/17 20:00,6.438,6.443,6.42,6.435,6.426,6.414
2020/07/17 16:00,6.402,6.439,6.399,6.439,6.421,6.412
2020/07/17 12:00,6.413,6.422,6.401,6.403,6.413,6.41
2020/07/17 8:00,6.409,6.422,6.405,6.413,6.418,6.41
2020/07/17 4:00,6.41,6.423,6.403,6.407,6.42,6.41
2020/07/17 0:00,6.442,6.444,6.406,6.41,6.426,6.41
2020/07/16 20:00,6.426,6.458,6.424,6.442,6.434,6.41
2020/07/16 16:00,6.418,6.436,6.407,6.427,6.431,6.408
2020/07/16 12:00,6.425,6.433,6.412,6.418,6.433,6.406
2020/07/16 8:00,6.451,6.453,6.419,6.426,6.44,6.405
2020/07/16 4:00,6.445,6.479,6.443,6.452,6.447,6.404
2020/07/16 0:00,6.465,6.467,6.438,6.446,6.444,6.399
2020/07/15 20:00,6.465,6.478,6.436,6.465,6.443,6.396
2020/07/15 16:00,6.424,6.466,6.419,6.465,6.432,6.39
2020/07/15 12:00,6.429,6.442,6.419,6.424,6.416,6.384
2020/07/15 8:00,6.423,6.444,6.42,6.429,6.412,6.38
2020/07/15 4:00,6.403,6.427,6.397,6.422,6.403,6.376
2020/07/15 0:00,6.389,6.412,6.381,6.402,6.394,6.372
2020/07/14 20:00,6.4,6.416,6.373,6.389,6.39,6.37
2020/07/14 16:00,6.382,6.401,6.358,6.4,6.39,6.368
2020/07/14 12:00,6.366,6.388,6.361,6.381,6.386,6.366
2020/07/14 8:00,6.378,6.382,6.359,6.366,6.388,6.364
2020/07/14 4:00,6.417,6.418,6.368,6.379,6.399,6.364
2020/07/14 0:00,6.439,6.439,6.404,6.417,6.409,6.363
2020/07/13 20:00,6.401,6.441,6.391,6.438,6.404,6.358
2020/07/13 16:00,6.404,6.407,6.371,6.401,6.388,6.352
2020/07/13 12:00,6.379,6.405,6.378,6.405,6.381,6.348
2020/07/13 8:00,6.36,6.383,6.353,6.379,6.369,6.343
2020/07/13 4:00,6.399,6.416,6.359,6.359,6.364,6.34
2020/07/11 4:00,6.384,6.39,6.377,6.383,6.367,6.338
2020/07/11 0:00,6.375,6.392,6.367,6.383,6.359,6.335
2020/07/10 20:00,6.318,6.379,6.313,6.375,6.347,6.33
2020/07/10 16:00,6.308,6.342,6.302,6.318,6.332,6.327
2020/07/10 12:00,6.348,6.351,6.302,6.308,6.339,6.328
2020/07/10 8:00,6.368,6.378,6.346,6.347,6.355,6.329
2020/07/10 4:00,6.376,6.391,6.362,6.367,6.359,6.328
2020/07/10 0:00,6.347,6.38,6.337,6.376,6.356,6.324
2020/07/09 20:00,6.37,6.39,6.346,6.347,6.345,6.32
2020/07/09 16:00,6.337,6.38,6.337,6.371,6.344,6.318
2020/07/09 12:00,6.34,6.349,6.323,6.337,6.331,6.313
2020/07/09 8:00,6.336,6.35,6.334,6.34,6.328,6.311
2020/07/09 4:00,6.332,6.354,6.33,6.335,6.322,6.309
2020/07/09 0:00,6.325,6.335,6.311,6.333,6.316,6.307
2020/07/08 20:00,6.323,6.344,6.317,6.325,6.307,6.305
2020/07/08 16:00,6.277,6.325,6.27,6.324,6.299,6.303
2020/07/08 12:00,6.285,6.288,6.253,6.278,6.286,6.301
2020/07/08 8:00,6.271,6.295,6.269,6.286,6.29,6.303
2020/07/08 4:00,6.296,6.296,6.267,6.27,6.292,6.305
2020/07/08 0:00,6.293,6.308,6.282,6.298,6.302,6.307
2020/07/07 20:00,6.292,6.32,6.287,6.294,6.305,6.308
2020/07/07 16:00,6.307,6.309,6.276,6.292,6.31,6.309
2020/07/07 12:00,6.318,6.323,6.298,6.306,6.319,6.311
2020/07/07 8:00,6.325,6.343,6.317,6.318,6.325,6.311
2020/07/07 4:00,6.318,6.355,6.312,6.324,6.329,6.311
2020/07/07 0:00,6.353,6.354,6.313,6.318,6.332,6.31
2020/07/06 20:00,6.311,6.357,6.307,6.353,6.338,6.309
2020/07/06 16:00,6.367,6.378,6.308,6.312,6.331,6.305
2020/07/06 12:00,6.348,6.379,6.346,6.368,6.341,6.305
2020/07/06 8:00,6.303,6.352,6.302,6.348,6.327,6.3
2020/07/06 4:00,6.355,6.355,6.299,6.303,6.316,6.295
2020/07/04 4:00,6.316,6.336,6.315,6.325,6.323,6.295
2020/07/04 0:00,6.31,6.347,6.302,6.315,6.322,6.292
2020/07/03 20:00,6.32,6.328,6.289,6.31,6.326,6.29
2020/07/03 16:00,6.349,6.36,6.315,6.32,6.334,6.289
2020/07/03 12:00,6.337,6.356,6.334,6.349,6.341,6.286
2020/07/03 8:00,6.34,6.343,6.327,6.337,6.337,6.281
2020/07/03 4:00,6.344,6.363,6.332,6.34,6.337,6.276
2020/07/03 0:00,6.347,6.35,6.328,6.344,6.335,6.271
2020/07/02 20:00,6.359,6.398,6.332,6.346,6.331,6.265
2020/07/02 16:00,6.326,6.365,6.321,6.36,6.323,6.258
2020/07/02 12:00,6.318,6.337,6.311,6.325,6.305,6.25
2020/07/02 8:00,6.31,6.318,6.298,6.318,6.295,6.243
2020/07/02 4:00,6.304,6.339,6.304,6.31,6.284,6.237
2020/07/02 0:00,6.309,6.317,6.285,6.304,6.271,6.231
2020/07/01 20:00,6.235,6.31,6.221,6.309,6.254,6.225
2020/07/01 16:00,6.226,6.249,6.213,6.236,6.227,6.218
2020/07/01 12:00,6.215,6.227,6.197,6.226,6.222,6.217
2020/07/01 8:00,6.224,6.243,6.213,6.215,6.22,6.216
2020/07/01 4:00,6.219,6.244,6.215,6.224,6.223,6.216
2020/07/01 0:00,6.216,6.235,6.202,6.22,6.222,6.215
2020/06/30 20:00,6.216,6.225,6.185,6.216,6.223,6.215
2020/06/30 16:00,6.223,6.231,6.195,6.217,6.227,6.215
2020/06/30 12:00,6.248,6.249,6.214,6.224,6.232,6.214
2020/06/30 8:00,6.238,6.25,6.232,6.248,6.236,6.214
2020/06/30 4:00,6.228,6.255,6.225,6.238,6.23,6.211
2020/06/30 0:00,6.232,6.234,6.216,6.228,6.226,6.208
2020/06/29 20:00,6.24,6.257,6.226,6.231,6.224,6.207
2020/06/29 16:00,6.216,6.241,6.202,6.24,6.221,6.205
2020/06/29 12:00,6.204,6.221,6.177,6.216,6.212,6.202
2020/06/29 8:00,6.213,6.218,6.188,6.204,6.209,6.201
2020/06/29 4:00,6.243,6.255,6.199,6.213,6.212,6.2
2020/06/27 4:00,6.204,6.213,6.2,6.211,6.212,6.199
2020/06/27 0:00,6.196,6.214,6.188,6.203,6.212,6.198
2020/06/26 20:00,6.209,6.213,6.174,6.197,6.217,6.198
2020/06/26 16:00,6.248,6.249,6.208,6.209,6.227,6.198
2020/06/26 12:00,6.255,6.259,6.236,6.249,6.236,6.197
2020/06/26 8:00,6.254,6.258,6.238,6.255,6.229,6.193
2020/06/26 4:00,6.242,6.282,6.239,6.257,6.216,6.188
2020/06/26 0:00,6.211,6.244,6.205,6.242,6.195,6.182
2020/06/25 20:00,6.149,6.226,6.144,6.211,6.172,6.177
2020/06/25 16:00,6.141,6.172,6.114,6.149,6.152,6.174
2020/06/25 12:00,6.152,6.166,6.139,6.141,6.154,6.176
2020/06/25 8:00,6.155,6.161,6.141,6.152,6.16,6.179
2020/06/25 4:00,6.152,6.169,6.149,6.154,6.164,6.181
2020/06/25 0:00,6.182,6.182,6.132,6.152,6.17,6.184
2020/06/24 20:00,6.155,6.207,6.138,6.181,6.179,6.186
2020/06/24 16:00,6.19,6.201,6.142,6.155,6.177,6.187
2020/06/24 12:00,6.191,6.204,6.177,6.19,6.189,6.189
2020/06/24 8:00,6.189,6.21,6.188,6.191,6.188,6.189
2020/06/24 4:00,6.183,6.209,6.179,6.19,6.186,6.189
2020/06/24 0:00,6.173,6.189,6.166,6.183,6.184,6.189
2020/06/23 20:00,6.204,6.226,6.166,6.174,6.185,6.189
2020/06/23 16:00,6.186,6.235,6.177,6.205,6.191,6.191
2020/06/23 12:00,6.195,6.201,6.166,6.187,6.183,6.19
2020/06/23 8:00,6.186,6.203,6.114,6.196,6.181,6.19
2020/06/23 4:00,6.184,6.205,6.168,6.182,6.174,6.189
2020/06/23 0:00,6.169,6.19,6.164,6.184,6.17,6.19
2020/06/22 20:00,6.159,6.2,6.138,6.169,6.163,6.19
2020/06/22 16:00,6.161,6.167,6.138,6.158,6.161,6.192
2020/06/22 12:00,6.17,6.185,6.129,6.16,6.162,6.195
2020/06/22 8:00,6.133,6.18,6.132,6.171,6.163,6.198
2020/06/22 4:00,6.157,6.16,6.123,6.133,6.159,6.2
2020/06/20 4:00,6.182,6.191,6.173,6.184,6.172,6.206
2020/06/20 0:00,6.177,6.192,6.135,6.182,6.166,6.208
