日付,始値,高値,安値,終値,期間A[5],期間C[25]
2020/06/19 20:00,6.156,6.19,6.139,6.176,6.159,6.21
2020/06/19 16:00,6.153,6.168,6.128,6.155,6.15,6.213
2020/06/19 12:00,6.13,6.169,6.12,6.153,6.148,6.217
2020/06/19 8:00,6.131,6.155,6.12,6.13,6.145,6.223
2020/06/19 4:00,6.119,6.157,6.113,6.129,6.152,6.23
2020/06/19 0:00,6.123,6.137,6.101,6.119,6.164,6.239
2020/06/18 20:00,6.2,6.204,6.111,6.123,6.186,6.249
2020/06/18 16:00,6.226,6.245,6.19,6.2,6.218,6.259
2020/06/18 12:00,6.198,6.248,6.193,6.227,6.227,6.264
2020/06/18 8:00,6.234,6.244,6.187,6.197,6.226,6.267
2020/06/18 4:00,6.24,6.258,6.223,6.235,6.241,6.273
2020/06/18 0:00,6.246,6.255,6.223,6.241,6.244,6.276
2020/06/17 20:00,6.259,6.289,6.233,6.245,6.246,6.279
2020/06/17 16:00,6.244,6.288,6.231,6.258,6.246,6.282
2020/06/17 12:00,6.214,6.267,6.211,6.243,6.24,6.284
2020/06/17 8:00,6.237,6.252,6.206,6.214,6.239,6.288
2020/06/17 4:00,6.241,6.257,6.21,6.237,6.251,6.294
2020/06/17 0:00,6.226,6.268,6.218,6.241,6.259,6.299
2020/06/16 20:00,6.293,6.36,6.221,6.226,6.267,6.304
2020/06/16 16:00,6.293,6.314,6.265,6.292,6.288,6.31
2020/06/16 12:00,6.325,6.326,6.273,6.292,6.286,6.311
2020/06/16 8:00,6.286,6.327,6.281,6.326,6.283,6.313
2020/06/16 4:00,6.27,6.32,6.266,6.285,6.262,6.312
2020/06/16 0:00,6.228,6.289,6.212,6.269,6.251,6.314
2020/06/15 20:00,6.241,6.271,6.221,6.228,6.241,6.318
2020/06/15 16:00,6.223,6.25,6.204,6.241,6.248,6.326
2020/06/15 12:00,6.235,6.259,6.183,6.222,6.251,6.333
2020/06/15 8:00,6.274,6.276,6.229,6.235,6.266,6.342
2020/06/15 4:00,6.314,6.319,6.268,6.274,6.282,6.351
2020/06/13 4:00,6.301,6.307,6.297,6.3,6.286,6.357
2020/06/13 0:00,6.267,6.316,6.251,6.301,6.278,6.362
2020/06/12 20:00,6.295,6.345,6.265,6.267,6.267,6.367
2020/06/12 16:00,6.242,6.347,6.235,6.295,6.267,6.375
2020/06/12 12:00,6.205,6.301,6.2,6.24,6.253,6.382
2020/06/12 8:00,6.209,6.229,6.175,6.204,6.26,6.394
2020/06/12 4:00,6.223,6.264,6.201,6.209,6.288,6.41
2020/06/12 0:00,6.258,6.27,6.221,6.223,6.328,6.426
2020/06/11 20:00,6.401,6.401,6.254,6.258,6.38,6.443
2020/06/11 16:00,6.424,6.455,6.394,6.4,6.441,6.459
2020/06/11 12:00,6.473,6.476,6.402,6.424,6.462,6.464
2020/06/11 8:00,6.49,6.496,6.468,6.475,6.481,6.467
2020/06/11 4:00,6.501,6.548,6.476,6.49,6.484,6.466
2020/06/11 0:00,6.461,6.571,6.458,6.501,6.482,6.464
2020/06/10 20:00,6.485,6.502,6.449,6.461,6.472,6.461
2020/06/10 16:00,6.456,6.49,6.447,6.485,6.477,6.461
2020/06/10 12:00,6.487,6.49,6.452,6.457,6.473,6.459
2020/06/10 8:00,6.484,6.496,6.476,6.487,6.482,6.459
2020/06/10 4:00,6.492,6.519,6.473,6.484,6.479,6.457
2020/06/10 0:00,6.474,6.495,6.455,6.492,6.477,6.455
2020/06/09 20:00,6.455,6.491,6.441,6.474,6.469,6.452
2020/06/09 16:00,6.432,6.457,6.392,6.456,6.466,6.45
2020/06/09 12:00,6.473,6.473,6.422,6.432,6.472,6.449
2020/06/09 8:00,6.515,6.516,6.457,6.471,6.491,6.451
2020/06/09 4:00,6.485,6.536,6.483,6.514,6.502,6.449
2020/06/09 0:00,6.47,6.483,6.458,6.483,6.495,6.444
2020/06/08 20:00,6.506,6.524,6.432,6.469,6.502,6.44
2020/06/08 16:00,6.536,6.555,6.5,6.506,6.518,6.438
2020/06/08 12:00,6.525,6.54,6.515,6.536,6.524,6.432
2020/06/08 8:00,6.522,6.556,6.508,6.524,6.518,6.424
2020/06/08 4:00,6.556,6.557,6.523,6.523,6.515,6.415
2020/06/06 4:00,6.524,6.536,6.514,6.531,6.51,6.406
2020/06/06 0:00,6.511,6.539,6.501,6.524,6.5,6.396
2020/06/05 20:00,6.489,6.551,6.474,6.511,6.488,6.385
2020/06/05 16:00,6.502,6.541,6.479,6.488,6.477,6.375
2020/06/05 12:00,6.462,6.507,6.462,6.502,6.471,6.365
2020/06/05 8:00,6.466,6.468,6.449,6.462,6.455,6.354
2020/06/05 4:00,6.466,6.508,6.453,6.466,6.452,6.345
2020/06/05 0:00,6.468,6.482,6.428,6.467,6.445,6.335
2020/06/04 20:00,6.425,6.477,6.404,6.469,6.434,6.324
2020/06/04 16:00,6.409,6.428,6.391,6.424,6.416,6.311
2020/06/04 12:00,6.415,6.448,6.4,6.41,6.412,6.302
2020/06/04 8:00,6.444,6.451,6.414,6.415,6.413,6.293
2020/06/04 4:00,6.438,6.473,6.431,6.445,6.412,6.283
2020/06/04 0:00,6.436,6.458,6.426,6.438,6.395,6.269
2020/06/03 20:00,6.377,6.441,6.35,6.435,6.374,6.255
2020/06/03 16:00,6.346,6.412,6.335,6.376,6.344,6.24
2020/06/03 12:00,6.35,6.371,6.341,6.348,6.327,6.229
2020/06/03 8:00,6.333,6.374,6.333,6.35,6.317,6.219
2020/06/03 4:00,6.338,6.368,6.325,6.331,6.3,6.208
2020/06/03 0:00,6.351,6.352,6.311,6.341,6.285,6.198
2020/06/02 20:00,6.26,6.358,6.243,6.352,6.257,6.186
2020/06/02 16:00,6.18,6.26,6.171,6.26,6.21,6.172
2020/06/02 12:00,6.189,6.21,6.175,6.179,6.185,6.165
2020/06/02 8:00,6.196,6.206,6.183,6.188,6.188,6.164
2020/06/02 4:00,6.188,6.248,6.184,6.2,6.187,6.162
2020/06/02 0:00,6.203,6.205,6.173,6.188,6.181,6.158
2020/06/01 20:00,6.168,6.205,6.156,6.204,6.178,6.156
2020/06/01 16:00,6.188,6.203,6.122,6.168,6.165,6.152
2020/06/01 12:00,6.18,6.209,6.167,6.188,6.163,6.151
2020/06/01 8:00,6.132,6.191,6.126,6.181,6.15,6.148
2020/06/01 4:00,6.177,6.18,6.127,6.132,6.135,6.145
2020/05/30 4:00,6.132,6.155,6.131,6.149,6.137,6.146
2020/05/30 0:00,6.114,6.154,6.104,6.13,6.131,6.146
2020/05/29 20:00,6.123,6.156,6.11,6.113,6.131,6.147
2020/05/29 16:00,6.11,6.14,6.083,6.122,6.14,6.15
2020/05/29 12:00,6.15,6.153,6.11,6.111,6.149,6.152
2020/05/29 8:00,6.164,6.166,6.136,6.15,6.168,6.155
2020/05/29 4:00,6.176,6.197,6.143,6.157,6.176,6.156
2020/05/29 0:00,6.175,6.209,6.168,6.175,6.186,6.156
2020/05/28 20:00,6.185,6.221,6.167,6.174,6.192,6.154
2020/05/28 16:00,6.21,6.217,6.17,6.186,6.2,6.152
2020/05/28 12:00,6.229,6.239,6.205,6.211,6.208,6.15
2020/05/28 8:00,6.209,6.236,6.205,6.229,6.206,6.145
2020/05/28 4:00,6.197,6.236,6.194,6.205,6.195,6.138
2020/05/28 0:00,6.182,6.202,6.17,6.199,6.189,6.132
2020/05/27 20:00,6.204,6.218,6.166,6.182,6.184,6.126
2020/05/27 16:00,6.165,6.206,6.134,6.204,6.186,6.122
2020/05/27 12:00,6.184,6.195,6.149,6.165,6.177,6.115
2020/05/27 8:00,6.181,6.191,6.171,6.185,6.182,6.111
2020/05/27 4:00,6.203,6.24,6.176,6.181,6.181,6.104
2020/05/27 0:00,6.2,6.218,6.178,6.203,6.181,6.098
2020/05/26 20:00,6.188,6.205,6.172,6.201,6.17,6.089
2020/05/26 16:00,6.171,6.204,6.165,6.188,6.155,6.08
2020/05/26 12:00,6.137,6.18,6.135,6.171,6.138,6.071
2020/05/26 8:00,6.115,6.141,6.106,6.137,6.122,6.063
2020/05/26 4:00,6.112,6.152,6.108,6.115,6.114,6.056
2020/05/26 0:00,6.1,6.12,6.095,6.112,6.113,6.052
2020/05/25 20:00,6.125,6.125,6.078,6.099,6.114,6.047
2020/05/25 16:00,6.123,6.138,6.101,6.125,6.121,6.042
2020/05/25 12:00,6.131,6.149,6.123,6.124,6.12,6.035
2020/05/25 8:00,6.129,6.143,6.122,6.131,6.117,6.028
2020/05/25 4:00,6.143,6.147,6.122,6.129,6.11,6.019
2020/05/23 4:00,6.11,6.123,6.108,6.12,6.101,6.01
2020/05/23 0:00,6.073,6.12,6.065,6.11,6.092,6.001
2020/05/22 20:00,6.094,6.111,6.044,6.073,6.082,5.992
2020/05/22 16:00,6.067,6.096,6.015,6.095,6.087,5.985
2020/05/22 12:00,6.109,6.111,6.066,6.067,6.083,5.976
2020/05/22 8:00,6.119,6.141,6.107,6.109,6.091,5.968
2020/05/22 4:00,6.123,6.165,6.113,6.122,6.082,5.957
2020/05/22 0:00,6.104,6.138,6.08,6.124,6.063,5.943
2020/05/21 20:00,6.019,6.155,6.019,6.105,6.032,5.928
2020/05/21 16:00,5.983,6.033,5.976,6.02,5.995,5.913
2020/05/21 12:00,5.985,5.995,5.974,5.984,5.983,5.904
2020/05/21 8:00,6.012,6.013,5.982,5.985,5.982,5.897
2020/05/21 4:00,6.012,6.042,5.998,6.011,5.981,5.89
2020/05/21 0:00,5.99,6.012,5.977,6.012,5.966,5.88
2020/05/20 20:00,5.972,6.002,5.962,5.991,5.943,5.869
2020/05/20 16:00,5.89,5.995,5.887,5.973,5.919,5.859
2020/05/20 12:00,5.892,5.905,5.875,5.889,5.892,5.849
2020/05/20 8:00,5.883,5.907,5.883,5.892,5.894,5.846
2020/05/20 4:00,5.912,5.946,5.874,5.884,5.895,5.842
2020/05/20 0:00,5.927,5.93,5.9,5.912,5.9,5.839
2020/05/19 20:00,5.915,5.942,5.903,5.927,5.894,5.833
2020/05/19 16:00,5.892,5.916,5.87,5.915,5.878,5.825
2020/05/19 12:00,5.853,5.895,5.845,5.894,5.86,5.817
2020/05/19 8:00,5.857,5.868,5.848,5.853,5.842,5.811
2020/05/19 4:00,5.853,5.89,5.851,5.857,5.837,5.807
2020/05/19 0:00,5.84,5.86,5.823,5.853,5.827,5.803
2020/05/18 20:00,5.815,5.86,5.808,5.84,5.814,5.799
2020/05/18 16:00,5.815,5.831,5.787,5.816,5.801,5.796
2020/05/18 12:00,5.792,5.824,5.783,5.815,5.794,5.794
2020/05/18 8:00,5.774,5.796,5.766,5.792,5.783,5.792
2020/05/18 4:00,5.807,5.81,5.772,5.774,5.779,5.792
2020/05/16 4:00,5.776,5.777,5.77,5.77,5.781,5.794
2020/05/16 0:00,5.785,5.802,5.769,5.775,5.786,5.796
2020/05/15 20:00,5.782,5.816,5.753,5.784,5.792,5.798
2020/05/15 16:00,5.815,5.846,5.778,5.781,5.796,5.799
2020/05/15 12:00,5.818,5.821,5.802,5.813,5.803,5.8
2020/05/15 8:00,5.818,5.833,5.812,5.818,5.798,5.799
2020/05/15 4:00,5.79,5.853,5.788,5.818,5.788,5.798
2020/05/15 0:00,5.757,5.792,5.755,5.791,5.773,5.796
2020/05/14 20:00,5.738,5.767,5.705,5.758,5.764,5.796
2020/05/14 16:00,5.762,5.791,5.733,5.739,5.767,5.799
2020/05/14 12:00,5.774,5.789,5.746,5.761,5.781,5.804
2020/05/14 8:00,5.788,5.793,5.765,5.775,5.791,5.808
2020/05/14 4:00,5.761,5.826,5.761,5.788,5.798,5.811
2020/05/14 0:00,5.808,5.816,5.759,5.76,5.804,5.813
2020/05/13 20:00,5.827,5.857,5.805,5.809,5.825,5.817
2020/05/13 16:00,5.824,5.839,5.778,5.828,5.833,5.818
2020/05/13 12:00,5.833,5.857,5.824,5.824,5.836,5.817
2020/05/13 8:00,5.819,5.837,5.806,5.833,5.842,5.816
2020/05/13 4:00,5.85,5.855,5.814,5.822,5.847,5.815
2020/05/13 0:00,5.886,5.892,5.842,5.849,5.859,5.814
2020/05/12 20:00,5.884,5.913,5.867,5.886,5.864,5.812
2020/05/12 16:00,5.825,5.885,5.82,5.884,5.853,5.805
2020/05/12 12:00,5.826,5.841,5.806,5.826,5.838,5.799
2020/05/12 8:00,5.855,5.857,5.821,5.826,5.843,5.797
2020/05/12 4:00,5.861,5.896,5.844,5.857,5.852,5.794
2020/05/12 0:00,5.855,5.875,5.846,5.861,5.849,5.789
2020/05/11 20:00,5.831,5.866,5.817,5.856,5.844,5.783
2020/05/11 16:00,5.879,5.888,5.822,5.83,5.837,5.777
2020/05/11 12:00,5.855,5.882,5.847,5.879,5.841,5.772
2020/05/11 8:00,5.829,5.858,5.828,5.855,5.822,5.763
2020/05/11 4:00,5.848,5.857,5.825,5.828,5.806,5.756
2020/05/09 4:00,5.818,5.824,5.815,5.818,5.795,5.75
2020/05/09 0:00,5.813,5.826,5.798,5.818,5.783,5.744
2020/05/08 20:00,5.768,5.85,5.757,5.813,5.765,5.738
2020/05/08 16:00,5.731,5.776,5.731,5.768,5.741,5.732
2020/05/08 12:00,5.745,5.749,5.728,5.731,5.728,5.729
2020/05/08 8:00,5.73,5.749,5.725,5.745,5.727,5.728
2020/05/08 4:00,5.721,5.761,5.701,5.731,5.718,5.727
2020/05/08 0:00,5.72,5.746,5.713,5.72,5.711,5.727
2020/05/07 20:00,5.724,5.761,5.706,5.719,5.707,5.727
2020/05/07 16:00,5.682,5.75,5.675,5.725,5.701,5.728
2020/05/07 12:00,5.693,5.709,5.663,5.682,5.688,5.728
2020/05/07 8:00,5.645,5.697,5.64,5.693,5.692,5.732
2020/05/07 4:00,5.68,5.752,5.639,5.649,5.691,5.735
2020/05/07 0:00,5.657,5.692,5.637,5.68,5.712,5.742
2020/05/06 20:00,5.735,5.744,5.654,5.658,5.728,5.748
2020/05/06 16:00,5.797,5.799,5.723,5.736,5.763,5.755
2020/05/06 12:00,5.739,5.805,5.737,5.798,5.777,5.757
2020/05/06 8:00,5.761,5.766,5.729,5.739,5.766,5.753
2020/05/06 4:00,5.789,5.827,5.755,5.761,5.779,5.755
2020/05/06 0:00,5.804,5.809,5.75,5.788,5.788,5.754
2020/05/05 20:00,5.816,5.835,5.785,5.804,5.789,5.751
2020/05/05 16:00,5.797,5.832,5.786,5.816,5.781,5.747
2020/05/05 12:00,5.774,5.809,5.77,5.797,5.764,5.741
2020/05/05 8:00,5.77,5.782,5.757,5.774,5.747,5.736
2020/05/05 4:00,5.737,5.878,5.735,5.771,5.734,5.733
2020/05/05 0:00,5.731,5.743,5.709,5.737,5.715,5.73
2020/05/04 20:00,5.719,5.747,5.709,5.731,5.704,5.729
2020/05/04 16:00,5.676,5.725,5.651,5.718,5.69,5.729
2020/05/04 12:00,5.654,5.677,5.634,5.676,5.676,5.73
2020/05/04 8:00,5.665,5.669,5.634,5.654,5.676,5.735
2020/05/04 4:00,5.746,5.746,5.664,5.664,5.687,5.742
2020/05/02 4:00,5.671,5.688,5.671,5.686,5.699,5.748
2020/05/02 0:00,5.67,5.701,5.657,5.671,5.705,5.753
2020/05/01 20:00,5.689,5.709,5.663,5.671,5.722,5.76
2020/05/01 16:00,5.732,5.747,5.658,5.69,5.747,5.767
2020/05/01 12:00,5.728,5.743,5.72,5.732,5.776,5.774
2020/05/01 8:00,5.831,5.833,5.719,5.729,5.798,5.777
2020/05/01 4:00,5.796,5.851,5.778,5.831,5.833,5.781
2020/05/01 0:00,5.823,5.845,5.739,5.796,5.834,5.777
2020/04/30 20:00,5.893,5.917,5.824,5.824,5.853,5.776
2020/04/30 16:00,5.883,5.924,5.878,5.893,5.867,5.772
2020/04/30 12:00,5.862,5.884,5.859,5.883,5.854,5.762
2020/04/30 8:00,5.874,5.884,5.857,5.863,5.84,5.751
2020/04/30 4:00,5.876,5.915,5.871,5.872,5.828,5.742
2020/04/30 0:00,5.831,5.911,5.824,5.877,5.806,5.731
2020/04/29 20:00,5.749,5.846,5.748,5.83,5.771,5.719
2020/04/29 16:00,5.751,5.778,5.736,5.749,5.742,5.71
2020/04/29 12:00,5.741,5.755,5.731,5.75,5.738,5.707
2020/04/29 8:00,5.742,5.748,5.731,5.741,5.732,5.703
2020/04/29 4:00,5.732,5.797,5.719,5.744,5.728,5.7
2020/04/29 0:00,5.723,5.743,5.712,5.731,5.72,5.696
2020/04/28 20:00,5.744,5.748,5.713,5.724,5.715,5.693
2020/04/28 16:00,5.681,5.749,5.679,5.744,5.71,5.691
2020/04/28 12:00,5.7,5.705,5.681,5.681,5.693,5.686
2020/04/28 8:00,5.709,5.716,5.683,5.7,5.699,5.687
2020/04/28 4:00,5.715,5.748,5.702,5.709,5.698,5.686
2020/04/28 0:00,5.688,5.719,5.685,5.715,5.692,5.684
2020/04/27 20:00,5.691,5.715,5.684,5.689,5.681,5.681
2020/04/27 16:00,5.69,5.697,5.668,5.692,5.677,5.68
2020/04/27 12:00,5.671,5.703,5.66,5.691,5.669,5.679
2020/04/27 8:00,5.647,5.676,5.645,5.67,5.658,5.679
2020/04/27 4:00,5.692,5.693,5.646,5.648,5.652,5.679
2020/04/25 4:00,5.649,5.65,5.636,5.637,5.654,5.682
2020/04/25 0:00,5.665,5.675,5.639,5.65,5.662,5.686
2020/04/24 20:00,5.712,5.712,5.656,5.666,5.668,5.689
2020/04/24 16:00,5.635,5.718,5.62,5.712,5.669,5.69
2020/04/24 12:00,5.651,5.654,5.615,5.634,5.648,5.689
2020/04/24 8:00,5.633,5.659,5.631,5.651,5.654,5.693
2020/04/24 4:00,5.659,5.667,5.63,5.633,5.656,5.697
2020/04/24 0:00,5.671,5.681,5.624,5.659,5.668,5.702
2020/04/23 20:00,5.643,5.689,5.632,5.672,5.672,5.706
2020/04/23 16:00,5.699,5.704,5.615,5.644,5.672,5.708
2020/04/23 12:00,5.663,5.717,5.663,5.699,5.686,5.714
2020/04/23 8:00,5.677,5.692,5.661,5.663,5.68,5.715
2020/04/23 4:00,5.67,5.741,5.664,5.676,5.688,5.719
2020/04/23 0:00,5.696,5.699,5.66,5.671,5.694,5.723
2020/04/22 20:00,5.755,5.755,5.694,5.697,5.706,5.727
2020/04/22 16:00,5.693,5.755,5.685,5.755,5.71,5.73
2020/04/22 12:00,5.684,5.703,5.648,5.697,5.687,5.728
2020/04/22 8:00,5.685,5.693,5.663,5.684,5.682,5.73
2020/04/22 4:00,5.676,5.727,5.675,5.679,5.682,5.734
2020/04/22 0:00,5.672,5.712,5.657,5.677,5.683,5.739
2020/04/21 20:00,5.652,5.717,5.65,5.672,5.686,5.744
2020/04/21 16:00,5.698,5.703,5.621,5.652,5.693,5.75
2020/04/21 12:00,5.708,5.72,5.692,5.698,5.714,5.758
2020/04/21 8:00,5.732,5.744,5.695,5.708,5.721,5.763
2020/04/21 4:00,5.711,5.789,5.706,5.734,5.728,5.768
2020/04/21 0:00,5.747,5.752,5.707,5.711,5.725,5.77
2020/04/20 20:00,5.726,5.764,5.724,5.747,5.732,5.775
2020/04/20 16:00,5.701,5.751,5.69,5.726,5.725,5.778
2020/04/20 12:00,5.744,5.746,5.697,5.7,5.724,5.782
2020/04/20 8:00,5.754,5.758,5.72,5.744,5.736,5.789
2020/04/20 4:00,5.764,5.771,5.723,5.738,5.732,5.793
2020/04/18 4:00,5.726,5.738,5.718,5.721,5.729,5.797
2020/04/18 0:00,5.698,5.736,5.685,5.725,5.733,5.803
2020/04/17 20:00,5.747,5.759,5.687,5.699,5.737,5.81
2020/04/17 16:00,5.756,5.769,5.712,5.747,5.755,5.819
2020/04/17 12:00,5.764,5.797,5.738,5.756,5.759,5.825
2020/04/17 8:00,5.77,5.809,5.752,5.762,5.761,5.831
2020/04/17 4:00,5.705,5.803,5.69,5.77,5.761,5.837
2020/04/17 0:00,5.773,5.791,5.693,5.705,5.756,5.842
2020/04/16 20:00,5.794,5.819,5.744,5.772,5.782,5.854
2020/04/16 16:00,5.8,5.807,5.766,5.795,5.786,5.861
2020/04/16 12:00,5.768,5.804,5.763,5.799,5.782,5.866
2020/04/16 8:00,5.764,5.782,5.755,5.767,5.774,5.872
2020/04/16 4:00,5.76,5.812,5.746,5.764,5.777,5.88
2020/04/16 0:00,5.757,5.77,5.733,5.761,5.784,5.89
2020/04/15 20:00,5.752,5.785,5.72,5.758,5.795,5.901
2020/04/15 16:00,5.784,5.797,5.723,5.753,5.813,5.913
2020/04/15 12:00,5.847,5.858,5.784,5.785,5.844,5.926
2020/04/15 8:00,5.87,5.871,5.838,5.848,5.873,5.938
2020/04/15 4:00,5.857,5.892,5.853,5.868,5.885,5.945
2020/04/15 0:00,5.866,5.872,5.809,5.857,5.894,5.952
2020/04/14 20:00,5.88,5.895,5.842,5.866,5.913,5.96
2020/04/14 16:00,5.968,5.996,5.856,5.88,5.936,5.968
2020/04/14 12:00,5.966,5.992,5.95,5.967,5.964,5.975
2020/04/14 8:00,5.952,5.972,5.929,5.967,5.963,5.975
2020/04/14 4:00,5.955,5.988,5.942,5.949,5.961,5.976
2020/04/14 0:00,5.938,5.968,5.923,5.955,5.967,5.978
2020/04/13 20:00,5.972,5.996,5.93,5.938,5.973,5.98
2020/04/13 16:00,5.979,5.984,5.957,5.973,5.99,5.984
2020/04/13 12:00,5.975,5.986,5.945,5.979,5.999,5.985
2020/04/13 8:00,6.021,6.039,5.971,5.974,6.009,5.985
2020/04/13 4:00,6.067,6.113,5.998,6.02,6.026,5.986
2020/04/11 4:00,6.027,6.047,6.027,6.038,6.029,5.983
2020/04/11 0:00,6.026,6.046,6.01,6.028,6.025,5.979
2020/04/10 20:00,6.02,6.058,6.02,6.023,6.023,5.975
2020/04/10 16:00,6.034,6.044,6.014,6.023,6.023,5.971
2020/04/10 12:00,6.019,6.035,6.008,6.029,6.023,5.966
2020/04/10 8:00,6.027,6.038,6.009,6.018,6.02,5.961
2020/04/10 4:00,6.001,6.071,5.992,6.023,6.021,5.956
2020/04/10 0:00,6.075,6.076,5.993,6.001,6.02,5.951
2020/04/09 20:00,6.041,6.098,6.015,6.075,6.029,5.947
2020/04/09 16:00,6.003,6.051,6.003,6.04,6.007,5.936
2020/04/09 12:00,5.995,6.003,5.964,6.003,5.99,5.927
2020/04/09 8:00,5.996,6.017,5.981,5.995,5.984,5.921
2020/04/09 4:00,5.987,6.044,5.96,5.995,5.978,5.915
2020/04/09 0:00,5.981,6.038,5.94,5.986,5.969,5.908
2020/04/08 20:00,5.972,6.004,5.961,5.98,5.961,5.902
2020/04/08 16:00,5.932,6.008,5.904,5.973,5.952,5.895
2020/04/08 12:00,5.948,5.956,5.915,5.931,5.941,5.889
2020/04/08 8:00,5.987,5.989,5.919,5.949,5.946,5.885
2020/04/08 4:00,5.97,6.04,5.948,5.977,5.945,5.88
2020/04/08 0:00,5.959,6.025,5.951,5.97,5.929,5.872
2020/04/07 20:00,5.965,6.03,5.928,5.959,5.908,5.864
2020/04/07 16:00,5.879,5.988,5.879,5.965,5.883,5.856
2020/04/07 12:00,5.836,5.886,5.805,5.879,5.842,5.847
2020/04/07 8:00,5.869,5.894,5.807,5.834,5.824,5.844
2020/04/07 4:00,5.873,5.928,5.837,5.859,5.818,5.845
